QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,CLOTHYA,CLOTHYA_,CLOTHMOA,CLOT_MOA,CLOTHXA,CLOTHXA_,CLOGFTA,CLOGFTA_,CLOTHA1,CLOTHA1_,CLOTHA2,CLOTHA2_,CLOTHA3,CLOTHA3_,CLOTHA4,CLOTHA4_,CLOTHA5,CLOTHA5_,CLOTHA6,CLOTHA6_,CLOTHA7,CLOTHA7_,CLOTHA8,CLOTHA8_,CLOTHA9,CLAPURCH,AGESEX1,CLOTHA9_,AGESEX1_,AGESEX2,AGESEX2_,AGESEX3,AGESEX3_,AGESEX4,AGESEX4_,AGESEX5,AGESEX5_,AGESEX6,AGESEX6_
20191,04077111,3,1,1,150,D,11,D,43,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077111,3,2,1,170,D,11,D,35,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077111,3,3,1,210,D,11,D,10,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077111,3,4,1,200,D,11,D,36,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077111,3,5,1,145,D,11,D,36,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077111,4,0,1,275,D,12,D,,H,1,D,150,D,145,D,,A,,A,,A,,A,,A,,A,,,3,A,D,4,D,,A,,A,,A,,A
20191,04077111,4,301,1,150,D,12,D,28,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077111,4,302,1,145,D,12,D,21,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077111,4,401,1,150,D,12,D,29,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077111,4,402,1,145,D,12,D,29,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077141,5,0,1,100,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,2,2,A,D,1,D,,A,,A,,A,,A
20191,04077141,5,100,1,100,D,12,D,100,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077141,5,200,1,100,D,12,D,100,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077141,6,0,1,145,D,11,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,2,1,A,D,,A,,A,,A,,A,,A
20191,04077141,7,0,1,145,D,12,D,120,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077141,8,0,1,150,D,12,D,40,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,2,1,A,D,,A,,A,,A,,A,,A
20191,04077241,1,0,1,150,D,11,D,21,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077241,2,0,1,145,D,11,D,11,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077251,3,0,1,145,D,11,D,85,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077251,4,0,1,145,D,12,D,85,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077251,5,0,1,280,D,10,D,128,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,2,2,A,D,,A,,A,,A,,A,,A
20191,04077251,6,0,1,380,D,12,D,22,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20191,04077271,3,0,1,145,D,12,D,40,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,2,1,A,D,,A,,A,,A,,A,,A
20191,04077271,4,0,1,145,D,12,D,50,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077271,5,0,1,210,D,12,D,45,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077271,6,0,1,240,D,12,D,23,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077271,7,0,1,240,D,12,D,80,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077271,8,0,1,280,D,12,D,100,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077271,9,0,1,380,D,12,D,34,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20191,04077271,10,0,1,310,D,13,D,50,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077361,1,0,1,100,D,12,D,40,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077361,2,0,1,145,D,12,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077361,3,0,1,150,D,12,D,150,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077361,4,0,1,280,D,10,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077361,5,0,1,280,D,12,D,50,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077411,3,0,1,900,D,12,D,,H,2,D,150,D,200,D,210,D,280,D,145,D,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077411,3,1,1,150,D,12,D,98,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077411,3,2,1,200,D,12,D,136,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077411,3,3,1,210,D,12,D,112,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077411,3,4,1,280,D,12,D,118,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077411,3,5,1,145,D,12,D,136,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077411,4,0,1,900,D,12,D,,H,2,D,145,D,280,D,150,D,,A,,A,,A,,A,,A,,2,1,A,D,,A,,A,,A,,A,,A
20191,04077411,4,1,1,145,D,12,D,103,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077411,4,2,1,280,D,12,D,92,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077411,4,3,1,150,D,12,D,205,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077451,1,0,1,100,D,10,D,17,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077451,2,0,1,145,D,12,D,52,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077451,3,0,1,145,D,12,D,42,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077451,4,0,1,170,D,12,D,31,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077451,5,0,1,280,D,10,D,26,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077451,6,0,1,380,D,12,D,16,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20191,04077481,3,0,1,100,D,12,D,30,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077481,4,0,1,145,D,12,D,80,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077481,5,0,1,280,D,12,D,100,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077521,2,0,1,150,D,10,D,21,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077532,1,0,1,145,D,12,D,500,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077541,8,0,1,100,D,11,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,2,D,,A,,A,,A,,A
20191,04077541,8,200,1,100,D,11,D,48,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077541,8,400,1,100,D,11,D,38,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077541,9,0,1,145,D,11,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,4,D,1,D,,A,,A,,A
20191,04077541,9,100,1,145,D,11,D,57,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077541,9,200,1,145,D,11,D,57,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077541,9,400,1,145,D,11,D,47,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077541,10,0,1,150,D,11,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,2,D,4,D,,A,,A,,A
20191,04077541,10,100,1,150,D,11,D,51,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077541,10,200,1,150,D,11,D,49,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077541,10,400,1,150,D,11,D,39,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077541,11,0,1,220,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,4,D,,A,,A,,A,,A
20191,04077541,11,200,1,220,D,12,D,60,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077541,11,400,1,220,D,12,D,47,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077541,12,0,1,250,D,10,D,80,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077541,13,0,1,260,D,10,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,4,D,,A,,A,,A,,A
20191,04077541,13,200,1,260,D,10,D,20,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077541,13,400,1,260,D,10,D,17,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077541,14,0,1,280,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,4,D,1,D,,A,,A,,A
20191,04077541,14,100,1,280,D,12,D,116,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077541,14,200,1,280,D,12,D,115,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077541,14,400,1,280,D,12,D,90,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077551,3,0,1,100,D,12,D,106,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077551,4,0,1,900,D,12,D,,H,2,D,150,D,200,D,230,D,280,D,145,D,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077551,4,1,1,150,D,12,D,41,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077551,4,2,1,280,D,12,D,69,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077551,4,3,1,145,D,12,D,140,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077571,12,0,1,145,D,12,D,120,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077571,13,0,1,260,D,10,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077571,14,0,1,280,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,2,D,,A,,A,,A,,A
20191,04077571,14,100,1,280,D,12,D,8,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077571,14,200,1,280,D,12,D,9,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077571,15,0,1,310,D,13,D,25,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077611,1,0,1,270,D,11,D,,H,1,D,145,D,220,D,,A,,A,,A,,A,,A,,A,,,1,A,D,2,D,3,D,4,D,,A,,A
20191,04077611,1,101,1,145,D,11,D,127,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077611,1,201,1,145,D,11,D,52,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077611,1,202,1,220,D,11,D,74,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077611,1,301,1,145,D,11,D,57,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077611,1,302,1,220,D,11,D,27,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077611,1,401,1,145,D,11,D,76,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077611,1,402,1,220,D,11,D,23,E,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077611,2,0,1,230,D,12,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077631,3,0,1,130,D,12,D,120,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077631,4,0,1,145,D,12,D,200,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,F,,A,,A,,A,,A,,A
20191,04077631,5,0,1,250,D,12,D,10,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,F,,A,,A,,A,,A,,A
20191,04077631,6,0,1,250,D,12,D,65,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077631,7,0,1,380,D,12,D,30,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20191,04077641,2,0,1,145,D,11,D,13,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077641,3,0,1,145,D,11,D,32,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077641,4,0,1,150,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,3,D,4,D,,A,,A,,A
20191,04077641,4,200,1,150,D,12,D,66,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077641,4,300,1,150,D,12,D,44,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077641,4,400,1,150,D,12,D,52,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077641,5,0,1,200,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,4,D,,A,,A,,A,,A
20191,04077641,5,300,1,200,D,12,D,14,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077641,5,400,1,200,D,12,D,18,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077641,6,0,1,220,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,3,D,4,D,,A,,A,,A
20191,04077641,6,200,1,220,D,12,D,35,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077641,6,300,1,220,D,12,D,23,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077641,6,400,1,220,D,12,D,28,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077641,7,0,1,280,D,12,D,,H,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,4,D,,A,,A,,A,,A
20191,04077641,7,200,1,280,D,12,D,60,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077641,7,400,1,280,D,12,D,48,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077671,2,0,1,270,D,10,D,,H,2,D,145,D,260,D,150,D,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077671,2,1,1,145,D,10,D,95,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077671,2,2,1,150,D,10,D,70,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077671,3,0,1,900,D,11,D,,H,2,D,145,D,280,D,150,D,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077671,3,1,1,145,D,11,D,32,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077671,3,2,1,280,D,11,D,46,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077671,3,3,1,150,D,11,D,22,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077731,6,0,1,145,D,11,D,80,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077731,7,0,1,145,D,12,D,300,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077731,8,0,1,200,D,12,D,68,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077731,9,0,1,370,D,12,D,80,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,A,A,,A,,A,,A,,A,,A
20191,04077761,1,0,1,100,D,10,D,53,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077761,2,0,1,100,D,10,D,53,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077761,3,0,1,200,D,10,D,74,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077761,4,0,1,200,D,11,D,32,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077761,5,0,1,200,D,12,D,16,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077761,6,0,1,280,D,12,D,85,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077781,4,0,1,145,D,12,D,75,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077781,5,0,1,100,D,12,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077781,6,0,1,150,D,12,D,80,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077781,7,0,1,200,D,12,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077781,8,0,1,145,D,12,D,125,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077781,9,0,1,100,D,12,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077781,10,0,1,100,D,12,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077781,11,0,1,145,D,12,D,125,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077781,12,0,1,260,D,10,D,25,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077781,13,0,1,280,D,12,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077801,1,0,1,900,D,11,D,,H,2,D,150,D,280,D,145,D,,A,,A,,A,,A,,A,,,1,A,D,2,D,3,D,4,D,,A,,A
20191,04077801,1,101,1,150,D,11,D,32,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077801,1,102,1,280,D,11,D,72,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077801,1,103,1,145,D,11,D,43,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077801,1,201,1,150,D,11,D,45,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077801,1,202,1,280,D,11,D,61,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077801,1,203,1,145,D,11,D,38,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077801,1,301,1,150,D,11,D,16,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077801,1,302,1,280,D,11,D,27,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077801,1,303,1,145,D,11,D,53,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077801,1,401,1,150,D,11,D,46,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077801,1,402,1,280,D,11,D,21,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077801,1,403,1,145,D,11,D,46,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077841,1,0,1,900,D,12,D,,H,2,D,150,D,170,D,280,D,145,D,,A,,A,,A,,A,,,3,A,D,4,D,,A,,A,,A,,A
20191,04077841,1,301,1,280,D,12,D,106,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077841,1,401,1,170,D,12,D,35,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077841,1,402,1,280,D,12,D,14,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077841,1,403,1,145,D,12,D,77,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,4,A,D,,A,,A,,A,,A,,A
20191,04077881,1,0,1,280,D,11,D,75,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077901,2,0,1,200,D,11,D,60,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,1,A,D,,A,,A,,A,,A,,A
20191,04077921,2,0,1,900,D,10,D,,H,2,D,250,D,150,D,280,D,145,D,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077921,2,1,1,150,D,10,D,31,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077921,2,2,1,280,D,10,D,46,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077921,2,3,1,145,D,10,D,43,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077921,3,0,1,900,D,12,D,,H,2,D,150,D,280,D,200,D,145,D,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077921,3,1,1,150,D,12,D,25,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077921,3,2,1,280,D,12,D,38,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077921,3,3,1,200,D,12,D,21,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077921,3,4,1,145,D,12,D,36,E,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077921,4,0,1,280,D,10,D,75,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
20191,04077931,3,0,1,210,D,12,D,40,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077931,4,0,1,280,D,12,D,180,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,,3,A,D,,A,,A,,A,,A,,A
20191,04077942,8,0,1,270,D,12,D,,H,2,D,170,D,145,D,,A,,A,,A,,A,,A,,A,,,2,A,D,,A,,A,,A,,A,,A
